time,IL
1.24014229442594e-06,0.01973673409238047
1.240165878211458e-06,0.01968980235919897
1.240191620294824e-06,0.01963857561330014
1.240226029199159e-06,0.01957010189367301
1.240285515907419e-06,0.01945172334423657
1.240368595729946e-06,0.01928639449740837
1.240454898324598e-06,0.01911465233404933
1.240561343549316e-06,0.01890282633686212
1.2406909343476e-06,0.0186449406482764
1.240843484044689e-06,0.01834136675106929
1.241006568730709e-06,0.0180168282258883
1.241179917878567e-06,0.01767186342165157
1.241364114176295e-06,0.01730531278917343
1.24153578187083e-06,0.01696369407704903
1.241706239172526e-06,0.01662448404667255
1.241888115800568e-06,0.01626254955686935
1.242095676080683e-06,0.01584950459944097
1.242348930622916e-06,0.01534552806039714
1.242620089600428e-06,0.0148059216951482
1.242910155954148e-06,0.01422868965124605
1.243208170713498e-06,0.01363564028013867
1.243515406281102e-06,0.01302424150060652
1.243834431287016e-06,0.01238938173883748
1.244168240240672e-06,0.01172510192106199
1.244524025276247e-06,0.01101708970026814
1.244916074746099e-06,0.01023691125526262
1.245367006808503e-06,0.009339556451079053
1.245830863278353e-06,0.00841648207607708
1.246308365398922e-06,0.007466252856145286
1.246806337342614e-06,0.00647528868819886
1.247349735728054e-06,0.005393925901173401
1.247975368553287e-06,0.004148916578959463
1.248731241185982e-06,0.002644730039895276
1.249370620592991e-06,0.001372365019947523
1.25001e-06,0.0001
1.250033646417468e-06,0.0001
1.250058483863759e-06,0.0001
1.250087083754158e-06,0.0001
1.250110009786007e-06,0.0001
1.25012914470712e-06,0.0001
1.250151636034858e-06,0.0001
1.25019033584951e-06,0.0001
1.250226457651714e-06,0.0001
1.250267949480557e-06,0.0001
1.250313433649096e-06,0.0001
1.250357359823117e-06,0.0001
1.250403675276818e-06,0.0001
1.250464145401662e-06,0.0001
1.250585085651351e-06,0.0001
1.250716432470943e-06,0.0001
1.250846222628606e-06,0.0001
1.250985013136493e-06,0.0001
1.251135886764037e-06,0.0001
1.251310148064669e-06,0.0001
1.251487050728912e-06,0.0001
1.251676084667235e-06,0.0001
1.251896101994993e-06,0.0001
1.252119092982528e-06,0.0001
1.252346532044432e-06,0.0001
1.252601127401694e-06,0.0001
1.252922029906174e-06,0.0001
1.253321119460255e-06,0.0001
1.253843585922624e-06,0.0001
1.254481063296358e-06,0.0001
1.255128636004593e-06,0.0001
1.255811557514167e-06,0.0001
1.25658338250478e-06,0.0001
1.257485504531965e-06,0.0001
1.258543726870987e-06,0.0001
1.259605001911142e-06,0.0001
1.260716297382402e-06,0.0001
1.261923675088109e-06,0.0001
1.263273541615316e-06,0.0001
1.264837813301979e-06,0.0001
1.266693799989787e-06,0.0001
1.268963467040983e-06,0.0001
1.271838315668738e-06,0.0001
1.275633251630994e-06,0.0001
1.280805107145585e-06,0.0001
1.28764418689569e-06,0.0001
1.29640740338735e-06,0.0001
1.302277727385324e-06,0.0001
1.309292355264144e-06,0.0001
1.318801315578231e-06,0.0001
1.321263972501252e-06,0.0001
1.326189286347293e-06,0.0001
1.336039914039376e-06,0.0001
1.34824027597589e-06,0.0001
1.359465968777776e-06,0.0001
1.372772118564e-06,0.0001
1.390509281867417e-06,0.0001
1.411723582067227e-06,0.0001
1.435949199284347e-06,0.0001
1.459035713357154e-06,0.0001
1.480190602798546e-06,0.0001
1.500312533052869e-06,0.0001
1.520291158074708e-06,0.0001
1.541068230107967e-06,0.0001
1.563816480371574e-06,0.0001
1.590312484725428e-06,0.0001
1.624177937784412e-06,0.0001
1.665657212475855e-06,0.0001
1.719170854652656e-06,0.0001
1.794523652368604e-06,0.0001
1.894523652368604e-06,0.0001
1.994523652368605e-06,0.0001
2.094523652368604e-06,0.0001
2.194523652368604e-06,0.0001
2.294523652368604e-06,0.0001
2.394523652368604e-06,0.0001
2.447266826184302e-06,0.0001
2.50001e-06,0.0001
2.5000490625e-06,0.0001777343750003811
2.500092792923166e-06,0.0002647579171012164
2.500118274027146e-06,0.0003154653140198706
2.500143427205045e-06,0.0003655201380397676
2.500171933452864e-06,0.0004222475711992314
2.500210048777484e-06,0.0004980970671933752
2.500239505164246e-06,0.0005567152768492016
2.500275710570366e-06,0.0006287640350289407
2.500322488588708e-06,0.0007218522915289634
2.500355334442641e-06,0.0007872155408562945
2.50038897625128e-06,0.0008541627400462492
2.500430922683791e-06,0.0009376361407431814
2.500514815548813e-06,0.001104582942137046
2.500587658689729e-06,0.001249540792560447
2.500686886491962e-06,0.001447004119004986
2.500786886750673e-06,0.001646004633839404
2.500911498177976e-06,0.001893981374172275
2.501061739702727e-06,0.002192962008426195
2.501259678929869e-06,0.002586861070439406
2.501523223817446e-06,0.003111315396717942
2.50174311493015e-06,0.003548898710997941
2.501954729304119e-06,0.003970011315195978
2.502187104515446e-06,0.00443243798573655
2.502471739708291e-06,0.004998862019499632
2.502829915854765e-06,0.005711632550982796
2.503213588657938e-06,0.006475141429296722
2.503583770168359e-06,0.007211802635034432
2.503909019405901e-06,0.007859048617742484
2.504200268556734e-06,0.008438634427900996
2.5044745038948e-06,0.008984362750651785
2.504743772228998e-06,0.009520206735705479
2.505016787515999e-06,0.01006350715683723
2.505301969796387e-06,0.01063101989480909
2.505610912671309e-06,0.01124581621590427
2.505934715122014e-06,0.01189018309280708
2.506256880030278e-06,0.01253129126025383
2.506573971649546e-06,0.01316230358259544
2.506888129864083e-06,0.0137874784295242
2.507200148168407e-06,0.01440839485512918
2.507478120185878e-06,0.01496155916989701
2.507731906517989e-06,0.01546659397079815
2.507970750720764e-06,0.01594189393432108
2.508198336465066e-06,0.01639478956548177
2.508418146270144e-06,0.01683221107758595
2.508632926998055e-06,0.01725962472612915
2.508845032957741e-06,0.01768171558590427
2.509057097498764e-06,0.01810372402253997
2.509272221657535e-06,0.01853182109849355
2.509494480089441e-06,0.0189741153779873
2.509730630287595e-06,0.01944405427231399
2.509870315143798e-06,0.01972202713615732
2.51001e-06,0.01999999999999981
2.510019884539714e-06,0.02
2.51003023952895e-06,0.02
2.510043032842344e-06,0.02
2.510058937687339e-06,0.02
2.510074428697672e-06,0.02
2.510089212590708e-06,0.02
2.510105140555524e-06,0.02
2.510123180322035e-06,0.02
2.510144876581645e-06,0.02
2.510172839268856e-06,0.02
2.510212978365462e-06,0.02
2.510280487025764e-06,0.02
2.510361838569588e-06,0.02
2.510449671513148e-06,0.02
2.51055835544969e-06,0.02
2.510699499191109e-06,0.02
2.510892758441228e-06,0.02
2.511124425269531e-06,0.02
2.511353882197022e-06,0.02
2.51155733009347e-06,0.02
2.511758410817571e-06,0.02
2.511968254008123e-06,0.02
2.512196293763791e-06,0.02
2.512410947607549e-06,0.02
2.512617678443361e-06,0.02
2.512821941964769e-06,0.02
2.513026938876381e-06,0.02
2.513238151844192e-06,0.02
2.513463578098702e-06,0.02
2.513684552320898e-06,0.02
2.513896127356457e-06,0.02
2.51410872590644e-06,0.02
2.514334800736927e-06,0.02
2.51458422521469e-06,0.02
2.514851350454707e-06,0.02
2.515124592788e-06,0.02
2.51541323461533e-06,0.02
2.515727678243461e-06,0.02
2.51607458534883e-06,0.02
2.516452214540158e-06,0.02
2.516855937386757e-06,0.02
2.517287512603303e-06,0.02
2.517756834542876e-06,0.02
2.518234802266741e-06,0.02
2.518735938554737e-06,0.02
2.519284762713202e-06,0.02
2.519844187767758e-06,0.02
2.520378582242624e-06,0.02
2.520923643785598e-06,0.02
2.521513129874877e-06,0.02
2.522208140377088e-06,0.02
2.52297582811091e-06,0.02
2.523814574026961e-06,0.02
2.524721123396908e-06,0.02
2.525615460921168e-06,0.02
2.526598969632906e-06,0.02
2.527847133846509e-06,0.02
2.52923482671478e-06,0.02
2.530761491209628e-06,0.02
2.5323765196565e-06,0.02
2.534564444875646e-06,0.02
2.53724325973234e-06,0.02
2.540156012971157e-06,0.02
2.544441891420032e-06,0.02
2.550586745691705e-06,0.02
2.558553490343598e-06,0.02
2.568982713604102e-06,0.02
2.577726298994439e-06,0.02
2.591168102227153e-06,0.02
2.60361897530148e-06,0.02
2.617049321900317e-06,0.02
2.633938537135985e-06,0.02
2.65545510713676e-06,0.02
2.684145346913299e-06,0.02
2.722188299389832e-06,0.02
2.77441683843251e-06,0.02
2.852728840518439e-06,0.02
2.952728840518439e-06,0.02
3.052728840518439e-06,0.02
3.152728840518439e-06,0.02
3.252728840518439e-06,0.02
3.352728840518439e-06,0.02
3.452728840518439e-06,0.02
3.552728840518439e-06,0.02
3.652728840518439e-06,0.02
3.74001e-06,0.02
3.7400490625e-06,0.01992226562499962
3.740095892087243e-06,0.0198290747463873
3.740116975943796e-06,0.01978711787184663
3.740142313322545e-06,0.01973669648813529
3.74016590439523e-06,0.01968975025349239
3.740191657236137e-06,0.01963850210008742
3.740226086259011e-06,0.01956998834456821
3.740285637895431e-06,0.01945148058809235
3.740368727552005e-06,0.01928613217151101
3.740455079919309e-06,0.01911429096057473
3.740561597252383e-06,0.01890232146775718
3.740691253150573e-06,0.01864430623036027
3.740843866896926e-06,0.0183406048751172
3.741022996239497e-06,0.01798413748340166
3.74120660624073e-06,0.01761875358094814
3.741395784495871e-06,0.01724228885321739
3.741567839919288e-06,0.01689989856061773
3.741739415837258e-06,0.01655846248385705
3.741923888663036e-06,0.01619136156055895
3.742137009285581e-06,0.01576725152169391
3.742412289537283e-06,0.01521944382080669
3.742716278744615e-06,0.01461450529821717
3.743023536771095e-06,0.01400306182552105
3.743339475551425e-06,0.01337434365266482
3.74366635472576e-06,0.0127238540957372
3.744006876289145e-06,0.01204621618460093
3.744366977319105e-06,0.01132961513498134
3.744757755261806e-06,0.01055196702900549
3.745202341077009e-06,0.00966724125675149
3.745668451105382e-06,0.008739682300290095
3.746171886785879e-06,0.007737845296101782
3.746688376190339e-06,0.006710031381226049
3.747242791477327e-06,0.005606744960118532
3.747871803447876e-06,0.004355011138726186
3.748623297142715e-06,0.002859538685997236
3.749416063168702e-06,0.001281934294283429
3.75001e-06,0.0001
3.75003255782056e-06,0.0001
3.750057529109294e-06,0.0001
3.750085230683521e-06,0.0001
3.750107531135434e-06,0.0001
3.750126317076706e-06,0.0001
3.750148214624456e-06,0.0001
3.750184461247057e-06,0.0001
3.750220043406158e-06,0.0001
3.750259134664726e-06,0.0001
3.75032191687067e-06,0.0001
3.750367331960455e-06,0.0001
3.750414262522259e-06,0.0001
3.750475543430094e-06,0.0001
3.750598105245763e-06,0.0001
3.750730323542343e-06,0.0001
3.750861960535981e-06,0.0001
3.751003038661595e-06,0.0001
3.751156708234169e-06,0.0001
3.751331484464734e-06,0.0001
3.751509246750334e-06,0.0001
3.751700861699167e-06,0.0001
3.751926893254035e-06,0.0001
3.752149578316125e-06,0.0001
3.752379313003785e-06,0.0001
3.752639737988194e-06,0.0001
3.752975567982304e-06,0.0001
3.753389740319559e-06,0.0001
3.753926983376604e-06,0.0001
3.754564697863215e-06,0.0001
3.755215250549721e-06,0.0001
3.75590840626598e-06,0.0001
3.756696114886112e-06,0.0001
3.75761778530723e-06,0.0001
3.758673587380676e-06,0.0001
3.759738720729071e-06,0.0001
3.76086039019255e-06,0.0001
3.762083360574255e-06,0.0001
3.763456772626394e-06,0.0001
3.765053226037962e-06,0.0001
3.76695350703698e-06,0.0001
3.769286728180214e-06,0.0001
3.772256360500185e-06,0.0001
3.776197574122579e-06,0.0001
3.781561567951989e-06,0.0001
3.78862388593154e-06,0.0001
3.797653783354482e-06,0.0001
3.803632359512428e-06,0.0001
3.81388915724752e-06,0.0001
3.82108601264465e-06,0.0001
3.823539523840174e-06,0.0001
3.828446546231222e-06,0.0001
3.838260591013318e-06,0.0001
3.850853883452495e-06,0.0001
3.862653275911924e-06,0.0001
3.876782922037074e-06,0.0001
3.89575565979345e-06,0.0001
3.917849381441008e-06,0.0001
3.941768398020177e-06,0.0001
3.964368315975962e-06,0.0001
3.985135679164019e-06,0.0001
4.005103190004732e-06,0.0001
4.02517382945053e-06,0.0001
4.046297788278585e-06,0.0001
4.069744484627227e-06,0.0001
4.09758409880817e-06,0.0001
4.133999454754373e-06,0.0001
4.177418506896468e-06,0.0001
4.235726071652071e-06,0.0001
4.321126306372031e-06,0.0001
4.421126306372031e-06,0.0001
4.521126306372031e-06,0.0001
4.62112630637203e-06,0.0001
4.72112630637203e-06,0.0001
4.82112630637203e-06,0.0001
4.92112630637203e-06,0.0001
5.00001e-06,0.0001
5.0000490625e-06,0.0001777343749995383
5.000092804456446e-06,0.0002647808683271904
5.000118295233134e-06,0.000315507513935583
5.000143456146086e-06,0.0003655777307105157
5.000171978872074e-06,0.0004223379554258746
5.000210083728581e-06,0.0004981666198751358
5.000239550502842e-06,0.0005568055006560292
5.000275787410119e-06,0.0006289169461356748
5.000322516904791e-06,0.000721908640532749
5.000355367683235e-06,0.000787281689637943
5.000389024789627e-06,0.0008542593313580406
5.00043100118141e-06,0.0009377923510062764
5.000514953964977e-06,0.001104858390302748
5.000587853906994e-06,0.00124992927491817
5.000687091329442e-06,0.001447411745588506
5.000787133227991e-06,0.001646495123701672
5.000911782814863e-06,0.001894547801577002
5.001062083589971e-06,0.002193646344042197
5.001260189987234e-06,0.002587878074595209
5.001523823982413e-06,0.003112509725000438
5.001743663398709e-06,0.003549990163430381
5.001955302738494e-06,0.003971152449601965
5.002187755478594e-06,0.004433733402401197
5.002472583708876e-06,0.005000541580662886
5.002830821798257e-06,0.005713435378531036
5.003214532606838e-06,0.006477019887606498
5.003584602010777e-06,0.007213458001446339
5.003909745522196e-06,0.007860493589170304
5.004200936962382e-06,0.008439964555140062
5.00447514830437e-06,0.008985645125694986
5.004744416280796e-06,0.009521488398784295
5.005017449751453e-06,0.01006482500539165
5.005302672384034e-06,0.01063241804422769
5.005611691071236e-06,0.01124736523176004
5.005935521880437e-06,0.01189178854206862
5.00625776794392e-06,0.01253305820840113
5.006574937987584e-06,0.013164226595292
5.006889187508283e-06,0.01378958314148183
5.007201081517112e-06,0.01441025221905241
5.007478957031275e-06,0.01496322449223614
5.00773268787888e-06,0.01546814887897011
5.007971489079551e-06,0.01594336326830634
5.008199045014344e-06,0.01639619957854419
5.008418835189201e-06,0.0168335820265093
5.008633603680386e-06,0.01726097132396723
5.008845705109993e-06,0.0176830531688865
5.009057774343563e-06,0.0181050709436896
5.0092729132008e-06,0.0185331972695917
5.009495202881596e-06,0.01897555373437624
5.009731411950304e-06,0.01944560978110494
5.009870705975152e-06,0.01972280489055154
5.01001e-06,0.01999999999999981
5.010019869557145e-06,0.02
5.010030208557746e-06,0.02
5.010042984070225e-06,0.02
5.010058861694691e-06,0.02
5.010074350551432e-06,0.02
5.010089129282488e-06,0.02
5.010105048993134e-06,0.02
5.010123076791823e-06,0.02
5.010144751926878e-06,0.02
5.010172675794487e-06,0.02
5.010212725533224e-06,0.02
5.010280133724558e-06,0.02
5.010361536521811e-06,0.02
5.010449315532464e-06,0.02
5.010557891069234e-06,0.02
5.010698867704341e-06,0.02
5.010891816185818e-06,0.02
5.011123334664136e-06,0.02
5.011353023062494e-06,0.02
5.011556511244885e-06,0.02
5.011757572229636e-06,0.02
5.011967364382229e-06,0.02
5.012195481412382e-06,0.02
5.012410178421119e-06,0.02
5.01261692645065e-06,0.02
5.012821194454243e-06,0.02
5.013026177724422e-06,0.02
5.013237353714549e-06,0.02
5.01346270571504e-06,0.02
5.013683730492837e-06,0.02
5.013895322855973e-06,0.02
5.01410789493679e-06,0.02
5.014333884880316e-06,0.02
5.014583270744088e-06,0.02
5.014850301196997e-06,0.02
5.0151235000818e-06,0.02
5.015412061134818e-06,0.02
5.015726386822865e-06,0.02
5.016073166073968e-06,0.02
5.016450684805536e-06,0.02
5.016854313834143e-06,0.02
5.017285755173328e-06,0.02
5.017755072375426e-06,0.02
5.01823298750796e-06,0.02
5.018733995714009e-06,0.02
5.019282574431201e-06,0.02
5.019842187015151e-06,0.02
5.020376607762849e-06,0.02
5.020921569061412e-06,0.02
5.021510810483264e-06,0.02
5.022205218115743e-06,0.02
5.022972555520794e-06,0.02
5.023811012808141e-06,0.02
5.024717858253873e-06,0.02
5.025612079699709e-06,0.02
5.026595006309819e-06,0.02
5.027842887115522e-06,0.02
5.029229768923818e-06,0.02
5.030756857776527e-06,0.02
5.032371129426387e-06,0.02
5.034558385148451e-06,0.02
5.037235534182986e-06,0.02
5.040146884851037e-06,0.02
5.044430643819214e-06,0.02
5.050567043999797e-06,0.02
5.058517955917108e-06,0.02
5.068949285711656e-06,0.02
5.077690290541144e-06,0.02
5.091127166874934e-06,0.02
5.103571490838611e-06,0.02
5.116992592636229e-06,0.02
5.133868053115236e-06,0.02
5.155363395795759e-06,0.02
5.18401832448915e-06,0.02
5.222020029307865e-06,0.02
5.274177943979644e-06,0.02
5.352349654427208e-06,0.02
5.452349654427208e-06,0.02
5.552349654427208e-06,0.02
5.652349654427208e-06,0.02
5.752349654427208e-06,0.02
5.852349654427208e-06,0.02
5.952349654427208e-06,0.02
6.052349654427207e-06,0.02
6.152349654427207e-06,0.02
6.24001e-06,0.02
6.2400490625e-06,0.01992226562500046
6.24009589208678e-06,0.01982907474730848
6.240116975924478e-06,0.01978711791028916
6.240142313303577e-06,0.01973669652588252
6.240165904376128e-06,0.0196897502915051
6.240191657214923e-06,0.01963850214230315
6.240226086231716e-06,0.01956998839888568
6.240285637827241e-06,0.01945148072379121
6.24036872752327e-06,0.01928613222869316
6.24045507989561e-06,0.01911429100773601
6.24056159721847e-06,0.0189023215352459
6.240691253101496e-06,0.01864430632802283
6.240843866826117e-06,0.01834060501602709
6.241022996164987e-06,0.01798413763167675
6.241206606166462e-06,0.01761875372874201
6.241395784443301e-06,0.01724228895783051
6.241567839874704e-06,0.01689989864933905
6.241739415792943e-06,0.01655846257204489
6.241923888613393e-06,0.01619136165934834
6.242137009220739e-06,0.01576725165072962
6.242412289436808e-06,0.01521944402075288
6.24271627863218e-06,0.01461450552196228
6.243023536655486e-06,0.01400306205558378
6.243339475431142e-06,0.01337434389202698
6.243666354601747e-06,0.01272385434252356
6.244006876161496e-06,0.01204621643862355
6.244366977186562e-06,0.01132961539874165
6.244757755120798e-06,0.01055196730961249
6.245202340918454e-06,0.009667241572276438
6.245668450942204e-06,0.008739682625015024
6.246171886626706e-06,0.007737845612856373
6.24668837602772e-06,0.006710031704837641
6.24724279130265e-06,0.005606745307727107
6.247871803250342e-06,0.004355011531820555
6.248623296906869e-06,0.00285953915533025
6.249416062936936e-06,0.001281934755497774
6.25001e-06,0.0001
6.250032557825357e-06,0.0001
6.250057529117905e-06,0.0001
6.250085230697622e-06,0.0001
6.250107531150613e-06,0.0001
6.25012631709379e-06,0.0001
6.250148214645001e-06,0.0001
6.250184461284638e-06,0.0001
6.250220043445421e-06,0.0001
6.250259134716398e-06,0.0001
6.250321916940238e-06,0.0001
6.250367332030271e-06,0.0001
6.250414262602665e-06,0.0001
6.250475543537632e-06,0.0001
6.250598105407564e-06,0.0001
6.250730323698183e-06,0.0001
6.25086196069767e-06,0.0001
6.251003038836799e-06,0.0001
6.251156708429727e-06,0.0001
6.251331484655892e-06,0.0001
6.251509246949446e-06,0.0001
6.251700861924371e-06,0.0001
6.25192689353715e-06,0.0001
6.252149578598368e-06,0.0001
6.252379313308869e-06,0.0001
6.252639738349352e-06,0.0001
6.25297556848967e-06,0.0001
6.253389740976054e-06,0.0001
6.253926984172558e-06,0.0001
6.254564698658736e-06,0.0001
6.25521525137499e-06,0.0001
6.255908407190017e-06,0.0001
6.256696115961904e-06,0.0001
6.257617786568385e-06,0.0001
6.25867358860065e-06,0.0001
6.259738721985844e-06,0.0001
6.26086039154789e-06,0.0001
6.262083362077517e-06,0.0001
6.263456774353981e-06,0.0001
6.265053228061905e-06,0.0001
6.266953509484822e-06,0.0001
6.269286731233922e-06,0.0001
6.272256364471941e-06,0.0001
6.276197579447597e-06,0.0001
6.281561575077494e-06,0.0001
6.288623895187649e-06,0.0001
6.297653795102964e-06,0.0001
6.303632372256173e-06,0.0001
6.313889167866967e-06,0.0001
6.321086023962829e-06,0.0001
6.323539535325325e-06,0.0001
6.328446558050315e-06,0.0001
6.338260603500297e-06,0.0001
6.350853897909489e-06,0.0001
6.362653293399199e-06,0.0001
6.376782944104987e-06,0.0001
6.395755685997282e-06,0.0001
6.417849411831154e-06,0.0001
6.441768427284866e-06,0.0001
6.464368343073868e-06,0.0001
6.485135702556407e-06,0.0001
6.505103216308516e-06,0.0001
6.525173855493792e-06,0.0001
6.546297815261192e-06,0.0001
6.569744514597898e-06,0.0001
6.59758413352436e-06,0.0001
6.633999489275526e-06,0.0001
6.677418563177561e-06,0.0001
6.735726174504008e-06,0.0001
6.821126482098172e-06,0.0001
6.921126482098172e-06,0.0001
7.021126482098172e-06,0.0001
7.121126482098172e-06,0.0001
7.221126482098171e-06,0.0001
7.321126482098171e-06,0.0001
7.421126482098171e-06,0.0001
7.50001e-06,0.0001
7.5000490625e-06,0.0001777343749978528
7.500092804456434e-06,0.0002647808683019064
7.500118295233132e-06,0.0003155075139305262
7.50014345614608e-06,0.000365577730697031
7.500171978872081e-06,0.0004223379554393594
7.500210083728578e-06,0.0004981666198683935
7.500239550502791e-06,0.0005568055005515223
7.500275787410004e-06,0.0006289169459064338
7.500322516904832e-06,0.0007219086406136576
7.500355367683251e-06,0.0007872816896682838
7.500389024789587e-06,0.0008542593312754464
7.500431001181252e-06,0.0009377923506893844
7.500514953964582e-06,0.00110485838951726
7.500587853906537e-06,0.001249929274006263
7.500687091329036e-06,0.00144741174477942
7.50078713322741e-06,0.001646495122543667
7.500911782814241e-06,0.001894547800338089
7.501062083589163e-06,0.002193646342432453
7.501260189985677e-06,0.002587878071495398
7.501523823981226e-06,0.003112509722638918
7.501743663398528e-06,0.003549990163069664
7.501955302738755e-06,0.003971152450121128
7.502187755478919e-06,0.00443373340304678
7.502472583708346e-06,0.005000541579607702
7.502830821798785e-06,0.005713435379579476
7.503214532609196e-06,0.006477019892299196
7.503584602018343e-06,0.007213458016500393
7.503909745533567e-06,0.007860493611796054
7.504200936975319e-06,0.008439964580882477
7.504475148317363e-06,0.008985645151550335
7.504744416292761e-06,0.009521488422593333
7.505017449761552e-06,0.01006482502548731
7.505302672391208e-06,0.01063241805850131
7.505611691073699e-06,0.01124736523666007
