time,2*VREF
1.107675723605942e-08,0.1
1.12716168761356e-08,0.1
1.146005874423252e-08,0.1
1.164027584165163e-08,0.1
1.18263103006111e-08,0.1
1.202972003930935e-08,0.1
1.22433735747367e-08,0.1
1.246846879083386e-08,0.1
1.271461325523848e-08,0.1
1.298381121333112e-08,0.1
1.324932974191232e-08,0.1
1.350908001698189e-08,0.1
1.376157837141895e-08,0.1
1.400524815844075e-08,0.1
1.424142034578599e-08,0.1
1.447258728189373e-08,0.1
1.470224275625448e-08,0.1
1.493523602976265e-08,0.1
1.517767126160474e-08,0.1
1.544108633784008e-08,0.1
1.568793338495329e-08,0.1
1.592407722500523e-08,0.1
1.616267179502336e-08,0.1
1.639439519259678e-08,0.1
1.662797229030252e-08,0.1
1.687620428284277e-08,0.1
1.714850989985291e-08,0.1
1.744331209694599e-08,0.1
1.774737239450951e-08,0.1
1.807260133566445e-08,0.1
1.845229756560677e-08,0.1
1.886174535660295e-08,0.1
1.929716694346006e-08,0.1
1.978180474021378e-08,0.1
2.032213654059616e-08,0.1
2.090930421321254e-08,0.1
2.154475517067521e-08,0.1
2.225306480463579e-08,0.1
2.296870726426476e-08,0.1
2.374220084486961e-08,0.1
2.466148130869048e-08,0.1
2.565362611481903e-08,0.1
2.668512675719045e-08,0.1
2.789511771355927e-08,0.1
2.932863514209028e-08,0.1
3.110473304212134e-08,0.1
3.316971096716801e-08,0.1
3.563012632896736e-08,0.1
3.872644119836124e-08,0.1
4.31338183364628e-08,0.1
4.876466943443805e-08,0.1
5.647451419165602e-08,0.1
6.716399048642516e-08,0.1
7.549028779041359e-08,0.1
8.776695636855001e-08,0.1
9.961677923803954e-08,0.1
1.125769612124957e-07,0.1
1.289758471615617e-07,0.1
1.502542674282441e-07,0.1
1.788167437433165e-07,0.1
2.167477459505745e-07,0.1
2.70231505456033e-07,0.1
3.523116994847395e-07,0.1
4.415620903343022e-07,0.1
5.3793331457079e-07,0.1
6.3793331457079e-07,0.1
7.3793331457079e-07,0.1
8.3793331457079e-07,0.1
9.3793331457079e-07,0.1
1.03793331457079e-06,0.1
1.13793331457079e-06,0.1
1.188971657285395e-06,0.1
1.24001e-06,0.1
1.2400490625e-06,0.1
1.240096699087188e-06,0.1
1.240118770733885e-06,0.1
1.240144987773062e-06,0.1
1.240169740303822e-06,0.1
1.240197299193688e-06,0.1
1.240235210113108e-06,0.1
1.240302222375994e-06,0.1
1.240398211885718e-06,0.1
1.240558876811848e-06,0.1
1.240747700513919e-06,0.1
1.240932639377795e-06,0.1
1.241118411390148e-06,0.1
1.241312591498853e-06,0.1
1.241526069335405e-06,0.1
1.241743618653331e-06,0.1
1.241949303025983e-06,0.1
1.242159991568325e-06,0.1
1.24239016028339e-06,0.1
1.242661504823527e-06,0.1
1.242941110016109e-06,0.1
1.243240651940684e-06,0.1
1.243559380605496e-06,0.1
1.243892878084837e-06,0.1
1.244250381043305e-06,0.1
1.244643859446072e-06,0.1
1.245091358403443e-06,0.1
1.245596249894982e-06,0.1
1.246112243125944e-06,0.1
1.246633831709942e-06,0.1
1.24718074300361e-06,0.1
1.247779347284255e-06,0.1
1.248460910201331e-06,0.1
1.249246179187858e-06,0.1
1.25001e-06,0.1
1.250037870982373e-06,0.1
1.250067049721926e-06,0.1
1.250100082388091e-06,0.1
1.25012483801725e-06,0.1
1.250146766086962e-06,0.1
1.250174208593084e-06,0.1
1.250227262785635e-06,0.1
1.250270785520569e-06,0.1
1.250335814960089e-06,0.1
1.250386013145794e-06,0.1
1.25043530990705e-06,0.1
1.250498195077095e-06,0.1
1.250623965417186e-06,0.1
1.250777394672968e-06,0.1
1.250941450198742e-06,0.1
1.25111557631765e-06,0.1
1.251302190871329e-06,0.1
1.251510186868511e-06,0.1
1.251746781031619e-06,0.1
1.252000406969163e-06,0.1
1.252289605906954e-06,0.1
1.252595937316609e-06,0.1
1.252889205527708e-06,0.1
1.253197154066327e-06,0.1
1.253546460457601e-06,0.1
1.253993077599751e-06,0.1
1.254613806451766e-06,0.1
1.255420071377955e-06,0.1
1.256274866944003e-06,0.1
1.257168280000676e-06,0.1
1.258161668662188e-06,0.1
1.259315627880206e-06,0.1
1.260505856562667e-06,0.1
1.261744183553948e-06,0.1
1.263103937175588e-06,0.1
1.26462691534339e-06,0.1
1.266400271624643e-06,0.1
1.268477638723094e-06,0.1
1.271022826375959e-06,0.1
1.274282621375457e-06,0.1
1.278302112780118e-06,0.1
1.283432296327225e-06,0.1
1.289618623264697e-06,0.1
1.296138774036605e-06,0.1
1.302978333980912e-06,0.1
1.310470107464496e-06,0.1
1.318985882220691e-06,0.1
1.328980124266222e-06,0.1
1.331858845169082e-06,0.1
1.337616286974803e-06,0.1
1.349131170586244e-06,0.1
1.365139122219573e-06,0.1
1.387105172384959e-06,0.1
1.416161099565074e-06,0.1
1.456536487999349e-06,0.1
1.504439201059847e-06,0.1
1.55536816690326e-06,0.1
1.610759796216476e-06,0.1
1.672253103850218e-06,0.1
1.74158077975183e-06,0.1
1.821292445144089e-06,0.1
1.915462419019873e-06,0.1
2.015462419019873e-06,0.1
2.115462419019873e-06,0.1
2.215462419019873e-06,0.1
2.315462419019873e-06,0.1
2.415462419019872e-06,0.1
2.50001e-06,0.1
2.50016625e-06,0.1
2.500300514037355e-06,0.1
2.500398808208062e-06,0.1
2.500505056035489e-06,0.1
2.500583197855161e-06,0.1
2.500647965578949e-06,0.1
2.500715408227642e-06,0.1
2.500802087321487e-06,0.1
2.500968128422201e-06,0.1
2.501143906623923e-06,0.1
2.501333495435568e-06,0.1
2.501554493256968e-06,0.1
2.501811124839568e-06,0.1
2.502133297948043e-06,0.1
2.502602420028164e-06,0.1
2.502741106470175e-06,0.1
2.503018479354196e-06,0.1
2.503505259531614e-06,0.1
2.503865971432398e-06,0.1
2.504215682991703e-06,0.1
2.5045720685749e-06,0.1
2.504931197985057e-06,0.1
2.505282378024083e-06,0.1
2.505605086638537e-06,0.1
2.505906871595191e-06,0.1
2.506200555777859e-06,0.1
2.506495700720101e-06,0.1
2.506801194896083e-06,0.1
2.507130341929711e-06,0.1
2.507465963014618e-06,0.1
2.507785197680968e-06,0.1
2.508092063809608e-06,0.1
2.508403310517351e-06,0.1
2.508711251628978e-06,0.1
2.50899148512697e-06,0.1
2.509251488737452e-06,0.1
2.509498876918432e-06,0.1
2.509737731041043e-06,0.1
2.509873865520522e-06,0.1
2.51001e-06,0.1
2.51002301160115e-06,0.1
2.510034855425557e-06,0.1
2.510048161823119e-06,0.1
2.51006676059595e-06,0.1
2.510083517671592e-06,0.1
2.510099615559163e-06,0.1
2.510117411939265e-06,0.1
2.510138245972984e-06,0.1
2.510165042342267e-06,0.1
2.510204016389941e-06,0.1
2.510263616240902e-06,0.1
2.510345978111515e-06,0.1
2.510485841756094e-06,0.1
2.51067012117141e-06,0.1
2.510865728623807e-06,0.1
2.511060468887116e-06,0.1
2.511260990657234e-06,0.1
2.511453903850511e-06,0.1
2.51163464032019e-06,0.1
2.511819873304375e-06,0.1
2.51202143979823e-06,0.1
2.512257004734607e-06,0.1
2.512508543702676e-06,0.1
2.51278560681624e-06,0.1
2.513064757808562e-06,0.1
2.513338315234623e-06,0.1
2.513605380726909e-06,0.1
2.513863523858316e-06,0.1
2.51411272684661e-06,0.1
2.51435488153207e-06,0.1
2.514593094936725e-06,0.1
2.514831815974836e-06,0.1
2.515076408921634e-06,0.1
2.515336241976349e-06,0.1
2.515591328719006e-06,0.1
2.515830338223286e-06,0.1
2.51606620490078e-06,0.1
2.516312341638352e-06,0.1
2.516568170853551e-06,0.1
2.516836266355777e-06,0.1
2.517115884168987e-06,0.1
2.51741405595033e-06,0.1
2.517717685530638e-06,0.1
2.518036500982621e-06,0.1
2.518405016370239e-06,0.1
2.518849345777125e-06,0.1
2.519327980126781e-06,0.1
2.519862606609206e-06,0.1
2.520447951530437e-06,0.1
2.521097948693546e-06,0.1
2.521813205210134e-06,0.1
2.522551996223242e-06,0.1
2.523307459479074e-06,0.1
2.524145871500089e-06,0.1
2.525164989103185e-06,0.1
2.526265263878267e-06,0.1
2.527479486875944e-06,0.1
2.528914644931727e-06,0.1
2.530560683279742e-06,0.1
2.532723697334745e-06,0.1
2.535228442041253e-06,0.1
2.538277744510203e-06,0.1
2.542593055586552e-06,0.1
2.548295343899068e-06,0.1
2.5556283323122e-06,0.1
2.565789805401086e-06,0.1
2.573924184677469e-06,0.1
2.586082895398201e-06,0.1
2.597621530443741e-06,0.1
2.610158820560152e-06,0.1
2.62595533064764e-06,0.1
2.646261771115195e-06,0.1
2.673670352350872e-06,0.1
2.709768631143725e-06,0.1
2.759970616655455e-06,0.1
2.836820208640892e-06,0.1
2.925770753438401e-06,0.1
3.021627678581319e-06,0.1
3.121627678581319e-06,0.1
3.221627678581319e-06,0.1
3.321627678581319e-06,0.1
3.421627678581319e-06,0.1
3.521627678581318e-06,0.1
3.621627678581318e-06,0.1
3.680818839290659e-06,0.1
3.74001e-06,0.1
3.7400490625e-06,0.1
3.74009669905024e-06,0.1
3.740118769715867e-06,0.1
3.740144986861064e-06,0.1
3.740169739447437e-06,0.1
3.740197298347405e-06,0.1
3.740235209040293e-06,0.1
3.740302221295482e-06,0.1
3.74039820965757e-06,0.1
3.740558973794144e-06,0.1
3.740767107008993e-06,0.1
3.74097202367125e-06,0.1
3.74117855455285e-06,0.1
3.741395792988322e-06,0.1
3.741621811634236e-06,0.1
3.741835103791219e-06,0.1
3.742041508608059e-06,0.1
3.742257543234077e-06,0.1
3.74249934516821e-06,0.1
3.742797246329134e-06,0.1
3.743113121892967e-06,0.1
3.743438064187355e-06,0.1
3.743774556151948e-06,0.1
3.744131321712301e-06,0.1
3.744520175462928e-06,0.1
3.744957766779017e-06,0.1
3.745439511392302e-06,0.1
3.745979192336623e-06,0.1
3.746521855736092e-06,0.1
3.747082185064548e-06,0.1
3.747685557406893e-06,0.1
3.748371219687909e-06,0.1
3.749180106059063e-06,0.1
3.75001e-06,0.1
3.750039151341779e-06,0.1
3.750069498807823e-06,0.1
3.750104027719002e-06,0.1
3.750129182741752e-06,0.1
3.750151755336998e-06,0.1
3.750180518089065e-06,0.1
3.750235481200386e-06,0.1
3.750281399072491e-06,0.1
3.750350009367803e-06,0.1
3.750400224128311e-06,0.1
3.750451631027802e-06,0.1
3.750519807682165e-06,0.1
3.750656160990892e-06,0.1
3.750822777986245e-06,0.1
3.750990381114144e-06,0.1
3.75116858057361e-06,0.1
3.75136058988202e-06,0.1
3.751577459382879e-06,0.1
3.751817190550471e-06,0.1
3.752078439595698e-06,0.1
3.7523846739204e-06,0.1
3.752683701904417e-06,0.1
3.752978563505786e-06,0.1
3.753295242811167e-06,0.1
3.75366507294629e-06,0.1
3.754167870215584e-06,0.1
3.754850632866446e-06,0.1
3.755676205241822e-06,0.1
3.756538108965467e-06,0.1
3.757456657681804e-06,0.1
3.758493062920835e-06,0.1
3.759692260694874e-06,0.1
3.760886292533396e-06,0.1
3.762156456159184e-06,0.1
3.76356254013631e-06,0.1
3.76515194796339e-06,0.1
3.766987696158119e-06,0.1
3.769193628883532e-06,0.1
3.771979869947026e-06,0.1
3.775401608326606e-06,0.1
3.779778737007606e-06,0.1
3.785348111889587e-06,0.1
3.791688310262883e-06,0.1
3.798276012168826e-06,0.1
3.805281012691458e-06,0.1
3.81305584765879e-06,0.1
3.821986435919021e-06,0.1
3.832578123005102e-06,0.1
3.835201829101891e-06,0.1
3.840449241295469e-06,0.1
3.850944065682624e-06,0.1
3.867867781705047e-06,0.1
3.891753363381741e-06,0.1
3.923490770330813e-06,0.1
3.968301655824761e-06,0.1
4.017687834524109e-06,0.1
4.069736836236407e-06,0.1
4.126850547863781e-06,0.1
4.190335503532927e-06,0.1
4.262334820937713e-06,0.1
4.345388549041409e-06,0.1
4.444909814131166e-06,0.1
4.544909814131166e-06,0.1
4.644909814131166e-06,0.1
4.744909814131166e-06,0.1
4.844909814131166e-06,0.1
4.922459907065583e-06,0.1
5.00001e-06,0.1
5.00016625e-06,0.1
5.000300514043395e-06,0.1
5.000398828664481e-06,0.1
5.000505094334127e-06,0.1
5.00058323225384e-06,0.1
5.000648001222637e-06,0.1
5.000715447134194e-06,0.1
5.000802134656801e-06,0.1
5.000968203034477e-06,0.1
5.001144013841056e-06,0.1
5.001333643284933e-06,0.1
5.001554693849476e-06,0.1
5.001811397046511e-06,0.1
5.002133684865096e-06,0.1
5.002603082202075e-06,0.1
5.002741778798244e-06,0.1
5.003019171990582e-06,0.1
5.003505931754281e-06,0.1
5.003866632018114e-06,0.1
5.004216342723511e-06,0.1
5.004572766482588e-06,0.1
5.004931982954104e-06,0.1
5.005283109536733e-06,0.1
5.005605752664103e-06,0.1
5.005907506706729e-06,0.1
5.006201185167218e-06,0.1
5.006496342012629e-06,0.1
5.006801869951949e-06,0.1
5.007131088689937e-06,0.1
5.007466659827633e-06,0.1
5.007785866570549e-06,0.1
5.008092717402691e-06,0.1
5.008403997204471e-06,0.1
5.008711871151417e-06,0.1
5.008992049696113e-06,0.1
5.009252022150041e-06,0.1
5.009499388067834e-06,0.1
5.009738228939722e-06,0.1
5.009874114469861e-06,0.1
5.01001e-06,0.1
5.010022999679206e-06,0.1
5.010034831773178e-06,0.1
5.010048125622243e-06,0.1
5.010066701866834e-06,0.1
5.010083456315457e-06,0.1
5.010099549338305e-06,0.1
5.010117337938827e-06,0.1
5.010138159687612e-06,0.1
5.010164931328217e-06,0.1
5.010203846969574e-06,0.1
5.010263396815105e-06,0.1
5.010345651134551e-06,0.1
5.010485217898692e-06,0.1
5.010669303088589e-06,0.1
5.01086493697148e-06,0.1
5.011059663295769e-06,0.1
5.011260141186157e-06,0.1
5.011453158398173e-06,0.1
5.01163390435147e-06,0.1
5.011819094951257e-06,0.1
5.012020569651573e-06,0.1
5.012255951844242e-06,0.1
5.012507439978342e-06,0.1
5.012784405531093e-06,0.1
5.013063570573383e-06,0.1
5.013337156818759e-06,0.1
5.013604254912164e-06,0.1
5.013862438631964e-06,0.1
5.014111677414736e-06,0.1
5.014353856611722e-06,0.1
5.014592078447436e-06,0.1
5.014830785437388e-06,0.1
5.015075336750065e-06,0.1
5.015335073927062e-06,0.1
5.015590257312114e-06,0.1
5.015829312018809e-06,0.1
5.016065161700216e-06,0.1
5.016311213443563e-06,0.1
5.016567054206213e-06,0.1
5.016835104942884e-06,0.1
5.017114675360278e-06,0.1
5.017412734107212e-06,0.1
5.017716354066695e-06,0.1
5.018035040942663e-06,0.1
5.01840324897283e-06,0.1
5.01884756987786e-06,0.1
5.019326090043388e-06,0.1
5.019860520404678e-06,0.1
5.020445609526987e-06,0.1
5.021095321673674e-06,0.1
5.021810372587717e-06,0.1
5.022549194140985e-06,0.1
5.023304474642675e-06,0.1
5.024142392361645e-06,0.1
5.025161183367291e-06,0.1
5.026261494601337e-06,0.1
5.027475203208625e-06,0.1
5.028910129627789e-06,0.1
5.030554986564621e-06,0.1
5.032717788745226e-06,0.1
5.035221394951779e-06,0.1
5.038269471528422e-06,0.1
5.042577741870023e-06,0.1
5.048274278652356e-06,0.1
5.055600938293255e-06,0.1
5.06575383493005e-06,0.1
5.073882948326413e-06,0.1
5.086037989209353e-06,0.1
5.097568772701768e-06,0.1
5.110095041015086e-06,0.1
5.125875786487811e-06,0.1
5.146157233948193e-06,0.1
5.173523169609409e-06,0.1
5.209571730400516e-06,0.1
5.259686673494267e-06,0.1
5.336357213751207e-06,0.1
5.425269554021081e-06,0.1
5.52108897412315e-06,0.1
5.62108897412315e-06,0.1
5.721088974123149e-06,0.1
5.821088974123149e-06,0.1
5.921088974123149e-06,0.1
6.021088974123149e-06,0.1
6.121088974123149e-06,0.1
6.180549487061575e-06,0.1
6.24001e-06,0.1
6.2400490625e-06,0.1
6.24009669904933e-06,0.1
6.240118769684103e-06,0.1
6.240144986829876e-06,0.1
6.240169739415629e-06,0.1
6.240197298310736e-06,0.1
6.240235208989214e-06,0.1
6.24030222124159e-06,0.1
6.240398209592457e-06,0.1
6.240558973554747e-06,0.1
6.240767136276226e-06,0.1
6.240972084893583e-06,0.1
6.241178647986473e-06,0.1
6.241395890260503e-06,0.1
6.241621914647869e-06,0.1
6.241835203883418e-06,0.1
6.242041609761512e-06,0.1
6.242257651341189e-06,0.1
6.242499468142484e-06,0.1
6.242797402790535e-06,0.1
6.243113333559951e-06,0.1
6.24343828137993e-06,0.1
6.243774780917628e-06,0.1
6.244131560576821e-06,0.1
6.244520435582531e-06,0.1
6.244958063091651e-06,0.1
6.245439835890848e-06,0.1
6.245979521958995e-06,0.1
6.246522263679014e-06,0.1
6.247082698675237e-06,0.1
6.24768620872532e-06,0.1
6.248372065408414e-06,0.1
6.249181029620685e-06,0.1
6.25001e-06,0.1
6.250039133325128e-06,0.1
6.250069466948357e-06,0.1
6.250103975702403e-06,0.1
6.250129124264476e-06,0.1
6.250151687997306e-06,0.1
6.250180432519309e-06,0.1
6.250235368861633e-06,0.1
6.250281249830032e-06,0.1
6.250349807693734e-06,0.1
6.250400018373094e-06,0.1
6.250451392666032e-06,0.1
6.250519488348938e-06,0.1
6.25065567971475e-06,0.1
6.25082206187023e-06,0.1
6.250989649738467e-06,0.1
6.251167832259302e-06,0.1
6.251359799683828e-06,0.1
6.251576572154699e-06,0.1
6.251816251562563e-06,0.1
6.25207738160714e-06,0.1
6.2523833616569e-06,0.1
6.252682458805672e-06,0.1
6.252977280992739e-06,0.1
6.253293817873738e-06,0.1
6.253663334740701e-06,0.1
6.254165253243343e-06,0.1
6.254847291873301e-06,0.1
6.255672663454245e-06,0.1
6.256534419023387e-06,0.1
6.257452584831552e-06,0.1
6.258488352286149e-06,0.1
6.259687693048808e-06,0.1
6.260881555808754e-06,0.1
6.262151262946083e-06,0.1
6.263556736025927e-06,0.1
6.265145191486818e-06,0.1
6.266979699319409e-06,0.1
6.269183908828467e-06,0.1
6.271967715127809e-06,0.1
6.275386356543718e-06,0.1
6.279759384676086e-06,0.1
6.285324416101072e-06,0.1
6.291663499467372e-06,0.1
6.298250122641301e-06,0.1
6.305252807680172e-06,0.1
6.313023973970707e-06,0.1
6.321949213072024e-06,0.1
6.332533427753754e-06,0.1
6.335154604775327e-06,0.1
6.340396958818473e-06,0.1
6.350881666904765e-06,0.1
6.367773637078334e-06,0.1
6.391623347459981e-06,0.1
6.423301338125692e-06,0.1
6.468006854662415e-06,0.1
6.517361486004884e-06,0.1
6.569385158071652e-06,0.1
6.626456584858091e-06,0.1
6.689891645805289e-06,0.1
6.761823223741277e-06,0.1
6.84479050771621e-06,0.1
6.944174251300417e-06,0.1
7.044174251300416e-06,0.1
7.144174251300416e-06,0.1
7.244174251300416e-06,0.1
7.344174251300416e-06,0.1
7.422092125650209e-06,0.1
7.50001e-06,0.1
7.50016625e-06,0.1
7.500300514043252e-06,0.1
7.500398827533986e-06,0.1
7.500505092989973e-06,0.1
7.50058323110902e-06,0.1
7.50064800001701e-06,0.1
7.500715445825242e-06,0.1
7.500802133036399e-06,0.1
7.500968201334653e-06,0.1
7.501144011984563e-06,0.1
7.501333641151365e-06,0.1
7.50155469134336e-06,0.1
7.501811393984043e-06,0.1
7.502133680838091e-06,0.1
7.502603075495481e-06,0.1
7.502741771979896e-06,0.1
7.503019164948726e-06,0.1
7.503505925691921e-06,0.1
7.503866626602346e-06,0.1
7.50421633781581e-06,0.1
7.504572761763196e-06,0.1
7.504931977946499e-06,0.1
7.505283104891332e-06,0.1
7.505605748417569e-06,0.1
7.505907502653617e-06,0.1
7.506201181151274e-06,0.1
7.506496337921801e-06,0.1
7.506801865645123e-06,0.1
7.50713108392376e-06,0.1
7.507466655374238e-06,0.1
7.507785862292988e-06,0.1
7.508092713222529e-06,0.1
7.508403992814136e-06,0.1
7.508711867190701e-06,0.1
7.508992046086696e-06,0.1
7.509252018739789e-06,0.1
7.509499384799771e-06,0.1
7.509738225756129e-06,0.1
7.509874112878065e-06,0.1
7.510010000000001e-06,0.1
7.510022999755455e-06,0.1
7.510034831924453e-06,0.1
7.510048125853789e-06,0.1
7.510066702242356e-06,0.1
7.510083456707764e-06,0.1
7.510099549761684e-06,0.1
7.510117338411961e-06,0.1
7.510138160239252e-06,0.1
7.510164932037861e-06,0.1
7.510203848052082e-06,0.1
7.510263398217863e-06,0.1
7.510345653222827e-06,0.1
7.510485221883027e-06,0.1
7.510669308317683e-06,0.1
7.510864942030722e-06,0.1
7.511059668443208e-06,0.1
7.51126014661334e-06,0.1
7.511453163158008e-06,0.1
7.51163390904942e-06,0.1
7.51181909991901e-06,0.1
7.512020575204534e-06,0.1
7.51225595856274e-06,0.1
7.512507447247771e-06,0.1
7.512784413696621e-06,0.1
7.51306357864883e-06,0.1
7.513337164704073e-06,0.1
7.513604262580284e-06,0.1
7.513862446018614e-06,0.1
7.514111684555253e-06,0.1
7.514353863583798e-06,0.1
7.514592085360306e-06,0.1
7.514830792443981e-06,0.1
7.5150753440375e-06,0.1
7.515335081862822e-06,0.1
7.515590264589532e-06,0.1
7.515829318987301e-06,0.1
7.516065168781601e-06,0.1
7.516311221098077e-06,0.1
7.516567062025866e-06,0.1
7.516835113350322e-06,0.1
7.517114684117562e-06,0.1
7.517412743664798e-06,0.1
7.51771636370225e-06,0.1
7.518035051481773e-06,0.1
7.518403261695504e-06,0.1
7.518847583098625e-06,0.1
7.519326104609523e-06,0.1
7.519860536891915e-06,0.1
7.520445627597905e-06,0.1
7.52109534221149e-06,0.1
7.521810395352642e-06,0.1
7.522549216509218e-06,0.1
7.523304498327136e-06,0.1
7.524142419889557e-06,0.1
7.525161213333778e-06,0.1
7.526261525372759e-06,0.1
7.527475239540783e-06,0.1
7.528910167930337e-06,0.1
7.530555034607525e-06,0.1
7.532717838724614e-06,0.1
7.535221457341858e-06,0.1
7.538269544561403e-06,0.1
7.542577874626274e-06,0.1
7.548274467525251e-06,0.1
7.555601182834784e-06,0.1
7.565754153944049e-06,0.1
7.573883314293826e-06,0.1
7.586038387713401e-06,0.1
7.597569240593381e-06,0.1
7.610095606545204e-06,0.1
7.625876491692211e-06,0.1
7.646158160481407e-06,0.1
7.673524473694388e-06,0.1
7.709573474667885e-06,0.1
7.759689188143871e-06,0.1
7.83636131232765e-06,0.1
7.925273995628408e-06,0.1
8.021093753468564e-06,0.1
8.121093753468565e-06,0.1
8.221093753468566e-06,0.1
8.321093753468566e-06,0.1
8.421093753468567e-06,0.1
8.521093753468568e-06,0.1
8.621093753468568e-06,0.1
8.680551876734285e-06,0.1
8.740010000000002e-06,0.1
8.740049062500001e-06,0.1
8.740096699049338e-06,0.1
8.740118769684377e-06,0.1
8.740144986830131e-06,0.1
8.740169739415895e-06,0.1
8.740197298311033e-06,0.1
8.740235208989576e-06,0.1
8.740302221243739e-06,0.1
8.740398209593297e-06,0.1
8.740558973557973e-06,0.1
8.740767136279709e-06,0.1
8.740972084896835e-06,0.1
8.741178647989868e-06,0.1
8.74139589026389e-06,0.1
8.741621914651466e-06,0.1
8.741835203886738e-06,0.1
8.742041609764825e-06,0.1
8.742257651344748e-06,0.1
8.742499468146643e-06,0.1
8.742797402795912e-06,0.1
8.743113333565715e-06,0.1
8.743438281385776e-06,0.1
8.743774780923743e-06,0.1
8.744131560583363e-06,0.1
8.744520435589745e-06,0.1
8.744958063099906e-06,0.1
8.745439835899923e-06,0.1
8.745979521968224e-06,0.1
8.746522263688314e-06,0.1
8.747082698685056e-06,0.1
8.747686208736163e-06,0.1
8.748372065421053e-06,0.1
8.749181029634748e-06,0.1
8.750010000000002e-06,0.1
8.750039133324852e-06,0.1
8.750069466947869e-06,0.1
8.750103975701607e-06,0.1
8.75012912426359e-06,0.1
8.750151687996276e-06,0.1
8.750180432518016e-06,0.1
8.750235368859938e-06,0.1
8.750281249827643e-06,0.1
8.750349807690575e-06,0.1
8.750400018369881e-06,0.1
8.75045139266228e-06,0.1
8.75051948834391e-06,0.1
8.750655679707171e-06,0.1
8.750822061859971e-06,0.1
8.750989649727687e-06,0.1
8.751167832247848e-06,0.1
8.751359799671303e-06,0.1
8.75157657214016e-06,0.1
8.751816251547129e-06,0.1
8.752077381589917e-06,0.1
8.752383361635543e-06,0.1
8.752682458785414e-06,0.1
8.752977280971846e-06,0.1
8.753293817850532e-06,0.1
8.753663334712424e-06,0.1
8.754165253200837e-06,0.1
8.75484729181904e-06,0.1
8.755672663396657e-06,0.1
8.756534418963376e-06,0.1
8.757452584765323e-06,0.1
8.758488352209559e-06,0.1
8.759687692974552e-06,0.1
8.760881555731753e-06,0.1
8.762151262861664e-06,0.1
8.763556735931579e-06,0.1
8.765145191376986e-06,0.1
8.766979699189411e-06,0.1
8.769183908670465e-06,0.1
8.771967714930232e-06,0.1
8.775386356295806e-06,0.1
8.779759384361481e-06,0.1
8.785324415715779e-06,0.1
8.791663499064092e-06,0.1
8.798250122220698e-06,0.1
8.805252807222145e-06,0.1
8.813023973453245e-06,0.1
8.821949212467788e-06,0.1
8.832533427028195e-06,0.1
8.83515460400876e-06,0.1
8.840396957969889e-06,0.1
8.850881665892148e-06,0.1
8.867773635551043e-06,0.1
8.891623345351043e-06,0.1
8.92330133505315e-06,0.1
8.968006849881869e-06,0.1
9.017361480714573e-06,0.1
9.069385152372503e-06,0.1
9.126456578475552e-06,0.1
9.189891638617448e-06,0.1
9.261823215460753e-06,0.1
9.344790498041895e-06,0.1
9.444174239408862e-06,0.1
